Series,In Service,On Order,Storage,Total
E195 E2,17,54,0,71
A320-200N neo,47,5,1,53
E195,40,0,6,46
ATR 72 600,38,2,4,44
A321-200NX neo,6,20,0,26
A330-900neo,5,3,0,8
A330-200,4,0,0,4
PC-12-45,2,0,0,2
737-400SF,2,0,0,2
A350-900,2,0,0,2